id,title,authors,year,abstract,keywords,journal,doi,source_db,country,citations,url
https://openalex.org/W4403264577,What is generative in generative artificial intelligence? A design-based perspective,Antoine Bordas; Pascal Le Masson; Maxime Thomas; Benoît Weil,2024,"Abstract Generative artificial intelligence (GenAI) models have attracted tremendous interest since the advent of ChatGPT, raising numerous opportunities and challenges. However, their generative power has not yet been studied, leaving open the question of what is truly generated by these tools. This paper addresses this question and precisely characterizes the generativity behind GenAI models. Owing to the latest advancements in engineering design, we first propose a framework for uncovering the various types of generativity. Then, we consider the main families of GenAI models and systematically analyze them to characterize their generativity within this framework. By doing so, we highlight the existence of two distinct generative levels in GenAI: one leading to the generation of new artifacts and the other leading to the generation of GenAI models themselves. We are also able to characterize the generativity of both of these levels, thus specifically confirming the generative power of GenAI and opening research avenues toward human-GenAI collaboration.",Generativity; Generative grammar; Perspective (graphical); Generative model; Computer science; Artificial intelligence; Cognitive science; Data science; Psychology; Social psychology,Research in Engineering Design,https://doi.org/10.1007/s00163-024-00441-x,ScienceDirect,FR,32,https://openalex.org/W4403264577
https://openalex.org/W4390545757,"Automated writing evaluation systems: A systematic review of Grammarly, Pigai, and Criterion with a perspective on future directions in the age of generative artificial intelligence",Linqian Ding; Di Zou,2024,,Viewpoints; Popularity; Perspective (graphical); Field (mathematics); Computer science; Psychology; Management science; Mathematics education; Artificial intelligence; Engineering,Education and Information Technologies,https://doi.org/10.1007/s10639-023-12402-3,ScienceDirect,HK,71,https://openalex.org/W4390545757
https://openalex.org/W4399458523,Patient-centered radiology reports with generative artificial intelligence: adding value to radiology reporting,Jiwoo Park; Kangrok Oh; Kyunghwa Han; Young Han Lee,2024,"The purposes were to assess the efficacy of AI-generated radiology reports in terms of report summary, patient-friendliness, and recommendations and to evaluate the consistent performance of report quality and accuracy, contributing to the advancement of radiology workflow. Total 685 spine MRI reports were retrieved from our hospital database. AI-generated radiology reports were generated in three formats: (1) summary reports, (2) patient-friendly reports, and (3) recommendations. The occurrence of artificial hallucinations was evaluated in the AI-generated reports. Two radiologists conducted qualitative and quantitative assessments considering the original report as a standard reference. Two non-physician raters assessed their understanding of the content of original and patient-friendly reports using a 5-point Likert scale. The scoring of the AI-generated radiology reports were overall high average scores across all three formats. The average comprehension score for the original report was 2.71 ± 0.73, while the score for the patient-friendly reports significantly increased to 4.69 ± 0.48 (p < 0.001). There were 1.12% artificial hallucinations and 7.40% potentially harmful translations. In conclusion, the potential benefits of using generative AI assistants to generate these reports include improved report quality, greater efficiency in radiology workflow for producing summaries, patient-centered reports, and recommendations, and a move toward patient-centered radiology.",Workflow; Radiology; Medicine; Likert scale; Quality assurance; Medical physics; Artificial intelligence; Computer science; Database; Pathology; Psychology,Scientific Reports,https://doi.org/10.1038/s41598-024-63824-z,ScienceDirect,KR,64,https://openalex.org/W4399458523
https://openalex.org/W4384561707,Large language models in medicine,Arun James Thirunavukarasu; Darren Shu Jeng Ting; Kabilan Elangovan; Laura Gutiérrez; Ting Fang Tan; Daniel Shu Wei Ting,2023,,Medicine; Computer science; Intensive care medicine; Computational biology; Biology,Nature Medicine,https://doi.org/10.1038/s41591-023-02448-8,ScienceDirect,GB,2905,https://openalex.org/W4384561707
https://openalex.org/W4407115300,Factors influencing academic staff satisfaction and continuous usage of generative artificial intelligence (GenAI) in higher education,Maria Ijaz Baig; Elaheh Yadegaridehkordi,2025,,Expectancy theory; Psychology; Unified theory of acceptance and use of technology; Structural equation modeling; Higher education; Sample (material); Applied psychology; Medical education; Knowledge management; Social psychology; Computer science; Political science,International Journal of Educational Technology in Higher Education,https://doi.org/10.1186/s41239-025-00506-4,ScienceDirect,MY,48,https://openalex.org/W4407115300
https://openalex.org/W4404223100,Disciplinary differences in undergraduate students' engagement with generative artificial intelligence,Yao Qu; Michelle Tan; Jue Wang,2024,"Abstract The rapid development of generative artificial intelligence (GenAI) technologies has sparked widespread discussions about their potential applications in higher education. However, little is known about how students from various disciplines engage with GenAI tools. This study explores undergraduate students' GenAI knowledge, usage intentions, and task-specific engagement across academic disciplines. Using a disciplinary categorization framework, we examine how the hard/soft and pure/applied dimensions relate to students' interactions with GenAI. We surveyed 193 undergraduates from diverse disciplines at a university in Singapore. The questionnaire assessed students' GenAI knowledge, usage intentions, and engagement with GenAI for cognitive and routine tasks against their disciplinary background. The results indicate substantial disciplinary disparities in the level of engagement of students with GenAI. Compared to pure fields, applied fields (both hard and soft) consistently exhibit higher levels of GenAI knowledge and utilization intentions. Furthermore, the engagement of GenAI in routine tasks is relatively consistent across disciplines; however, there are substantial disparities in cognitive tasks, with applied fields exhibiting higher engagement. These results suggest that the practical orientation of applied fields drives GenAI adoption and utilization in academic settings. The study emphasizes considering disciplinary differences to better integrate GenAI into higher education and calls for tailored approaches that align with each field's unique epistemological and methodological traditions to balance GenAI's practical benefits with the preservation of core disciplinary knowledge and skills.",Generative grammar; Discipline; Artificial intelligence; Computer science; Mathematics education; Psychology; Sociology; Social science,Smart Learning Environments,https://doi.org/10.1186/s40561-024-00341-6,ScienceDirect,SG,33,https://openalex.org/W4404223100
https://openalex.org/W4392363583,Generative artificial intelligence: synthetic datasets in dentistry,Fahad Umer; Niha Adnan,2024,"Synthetic data customized to the need of researchers can be produced to train robust AI models. These models, having been trained on such a diverse dataset will be applicable for dissemination across countries. However, there is a need for the limitations associated with SDs to be better understood, and attempts made to overcome those concerns prior to their widespread use.",Generalizability theory; Computer science; Generative grammar; Artificial intelligence; Machine learning; Data science; Subject-matter expert; Generative model; Deep learning; Synthetic data; Scale (ratio),BDJ Open,https://doi.org/10.1038/s41405-024-00198-4,ScienceDirect,PK,32,https://openalex.org/W4392363583
https://openalex.org/W4395044357,Towards Understanding the Interplay of Generative Artificial Intelligence and the Internet,Gonzalo Serrano Martínez; Lauren Watson; Pedro Reviriego; José Alberto Hernández; Marc Juárez; Rik Sarkar,2024,,Generative grammar; Computer science; Generative model; Artificial intelligence; Generative Design; The Internet; Diversity (politics); Data science; Machine learning; World Wide Web,Lecture notes in computer science,https://doi.org/10.1007/978-3-031-57963-9_5,ScienceDirect,ES,28,https://openalex.org/W4395044357
https://openalex.org/W4400658779,Exploring student perspectives on generative artificial intelligence in higher education learning,David Baidoo-Anu; Daniel Asamoah; Isaac Oduro Amoako; Inuusah Mahama,2024,,Generative grammar; Mathematics education; Psychology; Artificial intelligence; Computer science; Cognitive science,Discover Education,https://doi.org/10.1007/s44217-024-00173-z,ScienceDirect,CA,46,https://openalex.org/W4400658779
https://openalex.org/W4407931566,"Generative Artificial Intelligence: Evolving Technology, Growing Societal Impact, and Opportunities for Information Systems Research",Veda C. Storey; Wei Thoo Yue; J. Leon Zhao; Roman Lukyanenko,2025,"Abstract The continuing, explosive developments in generative artificial intelligence (GenAI), built on large language models and related algorithms, has led to much excitement and speculation about the potential impact of this new technology. Claims include artificial intelligence (AI) being poised to revolutionize business and society and dramatically change personal life. However, it is not clear how this technology, with its significantly distinct features from past AI technologies, has transformative potential or how researchers in information systems should react to it. In this paper, we consider the evolving and emerging trends of AI in order to examine its present and predict its future impacts. Many existing papers on GenAI are either too technical for most information systems researchers or lack the depth needed to appreciate the potential impacts of GenAI. We, therefore, attempt to bridge the technical and organizational communities of GenAI from a system-oriented sociotechnical perspective. Specifically, we explore the unique features of GenAI, which are rooted in the continued change from symbolism to connectionism, and the deep systemic and inherent properties of human-AI ecosystems. We retrace the evolution of AI that proceeded the level of adoption, adaption, and use found today, in order to propose future research on various impacts of GenAI in both business and society within the context of information systems research. Our efforts are intended to contribute to the creation of a well-structured research agenda in the information systems community to support innovative strategies and operations enabled by this new wave of AI.",Generative grammar; Computer science; Data science; Knowledge management; Artificial intelligence,Information Systems Frontiers,https://doi.org/10.1007/s10796-025-10581-7,ScienceDirect,US,41,https://openalex.org/W4407931566
https://openalex.org/W4394986897,The sudden disruptive rise of generative artificial intelligence? An evaluation of their impact on higher education and the global workplace,Wilson Kia Onn Wong,2024,"This paper evaluates the rise of “Generative Artificial Intelligence” (GAI) in its myriad forms, with the highest profile being the “Large Language Models” (LLMs). More importantly, it analyses the potentially disruptive impact of this ascendant technology on higher education and the global workplace. The findings of this paper indicate that students pursuing higher education tend to perceive GAI favourably, as it frees them from the toil of rote-learning. However, the view is rather mixed in the case of educators, who are still coming to grips with this seemingly disruptive technology. In the case of the global labour market, GAI has the potential to decimate legions of white-collar jobs once it eliminates inherent issues of biases, security and misinformation. Despite the media’s constant labelling of GAI as a disruptive technology that has suddenly burst onto the technological scene, it is evidenced in this paper that the technology has taken nearly eight decades to reach today’s level of technological advancement. Further, it is far from reaching its full potential, as it is still incorporating advances in pattern recognition, planning and problem solving, and quantum computing technologies. This study also warns of concentrating the power of this game-changing technology in the hands of a few major corporate titans.",Misinformation; Disruptive innovation; Futures contract; Disruptive technology; Generative grammar; Information and Communications Technology; Emerging technologies; Political science; Engineering; Business; Computer science; Marketing; Economics; Artificial intelligence; Law; Financial economics,Journal of Open Innovation Technology Market and Complexity,https://doi.org/10.1016/j.joitmc.2024.100278,ScienceDirect,HK,41,https://openalex.org/W4394986897
https://openalex.org/W4405171814,Generative Artificial Intelligence in Mental Healthcare: An Ethical Evaluation,Charlotte Blease; Adam Rodman,2024,"Abstract Purpose Since November 2022, generative artificial intelligence (AI) chatbots, such as ChatGPT, that are powered by large language models (LLM) have been the subject of growing attention in healthcare. Using biomedical ethical principles to frame our discussion, this review seeks to clarify the current ethical implications of these chatbots, and to identify the key empirical questions that should be pursued to inform ethical practice. Recent findings In the past two years, research has been conducted into the capacity of generative AI chatbots to pass medical school examinations, evaluate complex diagnostic cases, solicit patient histories, interpret and summarize clinical documentation, and deliver empathic care. These studies demonstrate the scope and growing potential of this AI to assist with clinical tasks. Summary Despite increasing recognition that generative AI can play a valuable role in assisting with clinical tasks, there has been limited, focused attention paid to the ethical consequences of these technologies for mental healthcare. Adopting a framework of biomedical ethics, this review sought to evaluate the ethics of generative AI tools in mental healthcare, and to motivate further research into the benefits and harms of these tools.",Generative grammar; Psychology; Mental health care; Neurology; Mental health; Health care; Psychiatry; Artificial intelligence; Computer science; Political science,Current Treatment Options in Psychiatry,https://doi.org/10.1007/s40501-024-00340-x,ScienceDirect,SE,24,https://openalex.org/W4405171814
https://openalex.org/W4395462649,Analyzing behavioral intentions toward Generative Artificial Intelligence: the case of ChatGPT,Dongyan Nan; Seungjong Sun; Shunan Zhang; Xiangying Zhao; Jang Hyun Kim,2024,,Generative grammar; Computer science; Artificial intelligence; Generative model; Psychology,Universal Access in the Information Society,https://doi.org/10.1007/s10209-024-01116-z,ScienceDirect,KR,28,https://openalex.org/W4395462649
https://openalex.org/W4402808883,Generative artificial intelligence (GenAI) and entrepreneurial performance: implications for entrepreneurs,Ailing Liu; Shaofeng Wang,2024,,Generative grammar; Entrepreneurship; Artificial intelligence; Psychology; Business; Computer science; Finance,The Journal of Technology Transfer,https://doi.org/10.1007/s10961-024-10132-3,ScienceDirect,CN,27,https://openalex.org/W4402808883
https://openalex.org/W4401894003,Students’ use of generative artificial intelligence for proving mathematical statements,Hyunkyoung Yoon; Jihye Hwang; Kyung Won Lee; Kyeong Hah Roh; Oh Nam Kwon,2024,"Abstract In this exploratory study, we investigate undergraduate students’ engagement with generative Artificial Intelligence (genAI) in proving mathematical statements. We selected six mathematical statements to conduct interviews with three students. We present the emergent framework, Students’ Interactive Proving Experience with AI (SIPE-AI), which explains the processes of students’ use of genAI in their proving and the factors influencing these processes. Our findings identify three factors that shape students’ use of genAI: conceptions of proof, conceptions of genAI, and ethical considerations. The results suggest a need to guide undergraduate students in critically engaging with genAI tools, rather than passively accepting their outputs. We also discuss the implications of these findings for enhancing undergraduate mathematics education by fostering informed and critical use of genAI in mathematical proving.",Generative grammar; Mathematics education; Psychology; Generative model; Artificial intelligence; Computer science,ZDM,https://doi.org/10.1007/s11858-024-01629-0,ScienceDirect,US,25,https://openalex.org/W4401894003
https://openalex.org/W4401843926,Generative artificial intelligence in smart manufacturing,Andrew Kusiak,2024,,Generative grammar; Artificial intelligence; Computer science; Production (economics); Smart manufacturing; Engineering; Manufacturing engineering; Economics,Journal of Intelligent Manufacturing,https://doi.org/10.1007/s10845-024-02480-6,ScienceDirect,US,24,https://openalex.org/W4401843926
https://openalex.org/W4390984202,How will the state think with ChatGPT? The challenges of generative artificial intelligence for public administrations,Thomas Cantens,2024,,Public sector; Transformative learning; Politics; Neutrality; Generative grammar; Sociology; Public relations; Distrust; State (computer science); Law and economics; Political science; Artificial intelligence; Law; Computer science,AI & Society,https://doi.org/10.1007/s00146-023-01840-9,ScienceDirect,FR,32,https://openalex.org/W4390984202
https://openalex.org/W4385585835,Generative Artificial Intelligence: Opportunities and Challenges of Large Language Models,Fabian Barreto; Lalita Moharkar; Madhura Shirodkar; Vidya Sarode; Saniya Gonsalves; A Johns,2023,,Generative grammar; Computer science; Artificial intelligence; Context (archaeology); World Wide Web; Natural language processing; Geography,Lecture notes in networks and systems,https://doi.org/10.1007/978-981-99-3177-4_41,ScienceDirect,IN,29,https://openalex.org/W4385585835
https://openalex.org/W4396598438,On the role of generative artificial intelligence in the development of brain-computer interfaces,Seif Eldawlatly,2024,,Brain–computer interface; Computer science; Brain activity and meditation; Artificial intelligence; Electroencephalography; Human–computer interaction; Machine learning; Neuroscience; Psychology,BMC Biomedical Engineering,https://doi.org/10.1186/s42490-024-00080-2,ScienceDirect,EG,24,https://openalex.org/W4396598438
CR_10.23978/inf.178425,Youth Meeting Generative Artificial Intelligence: Young People’s Ways of Navigating with Generative-Artificial-Intelligence-Powered Tools and Systems,Yucong Lao,2026,"Yucong Lao’s doctoral dissertation in the field of Information Studies, “Youth Meeting GenAI: Young people's media and information literacy practices in the information ecosystem shaped by generative artificial intelligence”, was examined on December 19, 2025, at the University of Oulu’s Faculty of Humanities. Professor Denise Agosto (Rutgers University, USA) served as the opponent, with Professor Noora Hirvonen (University of Oulu) as the custodian. The dissertation is published in University of Oulu’s publication archive OuluREPO at https://urn.fi/URN:NBN:fi:oulu-202511196795.",,Informaatiotutkimus,10.23978/inf.178425,CrossRef,,0,https://doi.org/10.23978/inf.178425
CR_10.23880/oajda-16000118,"Frontiers of Artificial Intelligence Versus Generative, Explainable and Quantum Technologies: An Overview",Ramchandra M*,2024,"Generative AI can produce content that is similar to human ingenuity, revolutionizing a number of industries with lifelike outputs like music and images. Misinformation and intellectual property rights give rise to ethical concerns. Notwithstanding these difficulties, generative AI has the potential to spur additional innovation in a variety of sectors, subject to moral issues. The goal of explainable AI (XAI) is to improve AI systems’ accountability and transparency, which is essential for their inclusion into industries like banking and healthcare. However, in order to effectively explain complicated AI systems, strong XAI techniques are required. Quantum artificial intelligence (QAI) promises improvements in cryptography and optimization by using quantum physics to speed up AI systems. However, there are still difficulties in creating practical quantum computers and improving quantum AI algorithms. The present overview provides new insights into developing a platform to explore AI in various arenas of life sciences and technologies and social up-gradation.",,Open Access Journal of Data Science and Artificial Intelligence,10.23880/oajda-16000118,CrossRef,,0,https://doi.org/10.23880/oajda-16000118
CR_10.3390/soc14120268,Generative Artificial Intelligence and Regulations: Can We Plan a Resilient Journey Toward the Safe Application of Generative Artificial Intelligence?,Matteo Bodini,2024,"The rapid advancements of Generative Artificial Intelligence (GenAI) technologies, such as the well-known OpenAI ChatGPT and Microsoft Copilot, have sparked significant societal, economic, and regulatory challenges. Indeed, while the latter technologies promise unprecedented productivity gains, they also raise several concerns, such as job loss and displacement, deepfakes, and intellectual property violations. The present article aims to explore the present regulatory landscape of GenAI across the major global players, highlighting the divergent approaches adopted by the United States, United Kingdom, China, and the European Union. By drawing parallels with other complex global issues such as climate change and nuclear proliferation, this paper argues that the available traditional regulatory frameworks may be insufficient to address the unique challenges posed by GenAI. As a result, this article introduces a resilience-focused regulatory approach that emphasizes aspects such as adaptability, swift incident response, and recovery mechanisms to mitigate potential harm. By analyzing the existing regulations and suggesting potential future directions, the present article aims to contribute to the ongoing discourse on how to effectively govern GenAI technologies in a rapidly evolving regulatory landscape.",,Societies,10.3390/soc14120268,CrossRef,"Department of Economics, Management and Quantitative Methods, University of Milan, Via Conservatorio 7, 20122 Milan, Italy",6,https://doi.org/10.3390/soc14120268
CR_10.58496/bjai/2023/003,A Survey of Generative Artificial Intelligence Techniques,Tam Sakirin; Siddartha Kusuma,2023,"Generative artificial intelligence (AI) refers to algorithms capable of creating novel, realistic digital content autonomously. Recently, generative models have attained groundbreaking results in domains like image and audio synthesis, spurring vast interest in the field. This paper surveys the landscape of modern techniques powering the rise of creative AI systems. We structurally examine predominant algorithmic approaches including generative adversarial networks (GANs), variational autoencoders (VAEs), and autoregressive models. Architectural innovations and illustrations of generated outputs are highlighted for major models under each category. We give special attention to generative techniques for constructing realistic images, tracing rapid progress from early GAN samples to modern diffusion models like Stable Diffusion. The paper further reviews generative modeling to create convincing audio, video, and 3D renderings, which introduce critical challenges around fake media detection and data bias. Additionally, we discuss common datasets that have enabled advances in generative modeling. Finally, open questions around evaluation, technique blending, controlling model behaviors, commercial deployment, and ethical considerations are outlined as active areas for future work. This survey presents both long-standing and emerging techniques molding the state and trajectory of generative AI. The key goals are to overview major algorithm families, highlight innovations through example models, synthesize capabilities for multimedia generation, and discuss open problems around data, evaluation, control, and ethics. Please let me know if you would like any clarification or modification of this proposed abstract.",,Babylonian Journal of Artificial Intelligence,10.58496/bjai/2023/003,CrossRef,,52,https://doi.org/10.58496/bjai/2023/003
CR_10.33140/amlai.05.02.10,Digital Generative Multimedia Tool Theory (DGMTT): A Theoretical Postulation in the Era of Artificial Intelligence,,2024,"The advent of Artificial Intelligence (AI) has revolutionized the way multimedia content is created, processed, and consumed. The Digital Generative Multimedia Tool Theory (DGMTT) aims to provide a theoretical framework for understanding the implications, mechanics, and potential of AI-driven tools in the realm of multimedia. The theory addresses the convergence of AI with digital media creation, exploring how generative models influence artistic expression, content generation, and the broader cultural landscape. The use of generative technologies to produce digital multimedia material is one of the newer developments in this field. DGMTT is therefore presented as a theoretical foothold to address new innovation in the 21st century dominated AI. In this logic framework, it is argued that AI tools provide users with interactive capabilities to generate and modify multimedia content, offering new dimensions of creative freedom and flexibility. Interactive AI tools deepen user engagement by allowing personalized content creation and real-time feedback during the creative process. Thus, DGMTT offers an all-encompassing structure for comprehending and evaluating the fundamentals and consequences of generative tools in the production of multimedia content. It provides information about the creation and use of these instruments, thereby promoting developments in the digital media industry. These tools create dynamic and interactive multimedia content by utilizing machine learning, artificial intelligence, and algorithms. This theory emphasizes how crucial it is to comprehend the fundamental ideas and principles of generative tools in order to use them efficiently when creating digital media content.",,Advances in Machine Learning &amp; Artificial Intelligence,10.33140/amlai.05.02.10,CrossRef,,28,https://doi.org/10.33140/amlai.05.02.10
CR_10.6914/aiese.010103,How Generative Artificial Intelligence Shapes the Future of Education,Aiqing WANG,2025,"Artificial intelligence (AI) has significantly transformed higher education by enabling personalized learning through adaptive platforms, intelligent tutoring systems, and real-time feedback mechanisms. This study examines the benefits and challenges of AI-driven personalized learning, emphasizing its potential to improve student engagement, retention, and academic outcomes. However, ethical concerns—such as data privacy, algorithmic bias, and access disparities—pose challenges that must be addressed for sustainable AI integration. By analyzing case studies from multiple universities and synthesizing existing literature, this research proposes a framework for ethical AI implementation that balances innovation with accountability and inclusivity. The findings contribute to ongoing discussions on AI’s role in education, providing practical insights for educators, administrators, and policymakers.",,Artificial Intelligence Education Studies,10.6914/aiese.010103,CrossRef,,0,https://doi.org/10.6914/aiese.010103
CR_10.1007/s44244-023-00012-4,The role of generative artificial intelligence (GAI) in customer personalisation (CP) development in SMEs: a theoretical framework and research propositions,Kwabena Abrokwah-Larbi,2023,"Abstract Based on the dynamic capabilities (DC) theory, the aim of this study is to investigate the contribution of generative artificial intelligence (GAI) to the development of customer personalisation (CP) within business organisations, particularly SMEs. This paper also explores how the function of GAI in the development of CP is supported by technological advancements like deep learning (DL), smart data (SD), and the Internet of Things (IoT). Using a theoretical framework based on DC theory and an analysis of the literature on GAI, DL, SD, IoT, and CP, the relationship between GAI and CP is theoretically studied. The dependent variable in this theoretical framework is CP, and the independent variable is GAI. Furthermore, while DL and SD just mediate the connection between GAI and CP, IoT moderates the relationship between GAI and SD. Figure 1 presents the theoretical framework and research propositions. On the basis of the constructs in this study, research propositions were developed and discussed. Eight significant research propositions on the relationship between GAI and CP development were developed using the theoretical framework used in this study. According to the suggested theoretical framework and research propositions, context-oriented CP can be created by GAI using DL and SD in conjunction with IoT when high-level customer attributes are retrieved in a structured, accurate, and real-time manner. Additionally, it results in important marketing outcomes including interactive marketing, value co-creation, and consumer loyalty. This study develops a theoretical framework and research propositions that theorise the relationship between GAI and CP which is rooted in literature and also based on DC perspective. The mediating roles of DL and SD on the relationship between GAI and CP, and the moderating role of IoT on the relationship between GAI and SD, provide support to GAI in the development of CP. This study also provides insight into SMEs’ adoption of GAI to generate context-oriented CP that may impact on their marketing development in areas such as interactive marketing, value co-creation, better targeting and customer loyalty.",,Industrial Artificial Intelligence,10.1007/s44244-023-00012-4,CrossRef,,28,https://doi.org/10.1007/s44244-023-00012-4
CR_10.35972/kindai.v21i1.2072,GENERATIVE ARTIFICIAL INTELLIGENCE SEBAGAI PENASIHAT KEUANGAN PRIBADI,Muhammad Raihan Rafli; Meiske Claudia; Liko Noor Rafianto Rahadhian; Muhammad Dio Syahputra; M. Haikal Wahyudi,2025,"Generative Artificial Intelligence (GAI) telah memberikan kemudahan dalam membantu pekerjaan manusia, khususnya di bidang keuangan. GAI dapat dimanfaatkan Masyarakat sebagai penasihat keuangan pribadi, memungkinkan mereka untuk mendapatkan saran investasi yang disesuaikan dengan profil keuangan dan tujuan pribadi mereka, sehingga meningkatkan pengelolaan keuangan dan potensi keuntungan. Penelitian ini bertujuan untuk mengetahui seberapa efektif dan bagaimana kredibilitas GAI dalam perannya sebagai financial advisor. Penelitian ini menggunakan pendekatan kualitatif melalui studi literatur dengan data yang dikumpulkan melalui teori-teori dari berbagai literatur yang relevan dengan topik penelitian. Hasil penelitian menunjukkan bahwa GAI tidak dapat sepenuhnya digunakan sebagai penasihat keuangan pribadi karena hasil yang ditampilkan cenderung bias dan tidak akurat, sehingga harus disertai dengan pengawasan manusia yang salah satunya adalah dengan mengintegariskan pengetahuan dasar seperti literasi keuangan yang dengan GAI agar dapat meningkatkan pemahaman dan efisiensi pengguna terkait informasi mengenai risiko untuk memastikan bahwa keputusan yang diambil adalah yang paling sesuai dan bertanggung jawab bagi masing-masing individu.",,KINDAI,10.35972/kindai.v21i1.2072,CrossRef,,0,https://doi.org/10.35972/kindai.v21i1.2072
CR_10.32739/uha.id.47742,Creative designs workshop with generative artificial intelligence was held,,2024,Creative designs workshop with generative artificial intelligence was held,,üha,10.32739/uha.id.47742,CrossRef,,0,https://doi.org/10.32739/uha.id.47742
CR_10.14342/smog.2024.124.119,A Systematic Review of Generative Artificial Intelligence in L2 Education,; Youn-Kyoung Lee,2024,,,Studies in Modern Grammar,10.14342/smog.2024.124.119,CrossRef,,2,https://doi.org/10.14342/smog.2024.124.119
CR_10.3390/children10081372,Generative Adversarial Network (Generative Artificial Intelligence) in Pediatric Radiology: A Systematic Review,Curtise Ng,2023,"Generative artificial intelligence, especially with regard to the generative adversarial network (GAN), is an important research area in radiology as evidenced by a number of literature reviews on the role of GAN in radiology published in the last few years. However, no review article about GAN in pediatric radiology has been published yet. The purpose of this paper is to systematically review applications of GAN in pediatric radiology, their performances, and methods for their performance evaluation. Electronic databases were used for a literature search on 6 April 2023. Thirty-seven papers met the selection criteria and were included. This review reveals that the GAN can be applied to magnetic resonance imaging, X-ray, computed tomography, ultrasound and positron emission tomography for image translation, segmentation, reconstruction, quality assessment, synthesis and data augmentation, and disease diagnosis. About 80% of the included studies compared their GAN model performances with those of other approaches and indicated that their GAN models outperformed the others by 0.1–158.6%. However, these study findings should be used with caution because of a number of methodological weaknesses. For future GAN studies, more robust methods will be essential for addressing these issues. Otherwise, this would affect the clinical adoption of the GAN-based applications in pediatric radiology and the potential advantages of GAN could not be realized widely.",,Children,10.3390/children10081372,CrossRef,"Curtin Medical School, Curtin University, GPO Box U1987, Perth, WA 6845, Australia",24,https://doi.org/10.3390/children10081372
CR_10.46282/bpf.2025.22,Artificial Intelligence as (Non-)Author: Legal and Ethical Aspects of Generative Artificial Intelligence,Martin Daňko; Laura Fotopulosová,2025,"The dynamic development of generative artificial intelligence (AI) systems fundamentally challenges the traditional understanding of originality and authorship in the context of copyright law. This article focuses on analysing the legal nature of outputs created by generative AI from the perspective of the applicable legal framework, which strictly presupposes and requires the existence of a human author and ties the emergence of authorship to a person’s creative intellectual contribution. However, since AI is not a legal subject and is incapable of autonomous creative activity in the legal sense, the question arises of how to classify outputs in copyright terms when the human contribution is minimal or entirely absent. The article therefore highlights differing concepts of (non-)authorship in the case of programmers of AI, users of AI, or the AI itself, as well as comparative approaches adopted in selected legal systems. The analysis also includes the ethical and societal implications of the mass use of AI in creative processes, particularly the impact of generative AI on the position of traditional authors. Finally, proposals de lege ferenda are presented, reflecting the need to adapt copyright law to new technological challenges while maintaining a balance between promoting creativity and protecting authors’ rights.",,Comenius : Bratislava legal forum,10.46282/bpf.2025.22,CrossRef,,0,https://doi.org/10.46282/bpf.2025.22
CR_10.24832/jpnk.v9i1.4859,Proses Adopsi Teknologi Generative Artificial Intelligence dalam Dunia Pendidikan: Perspektif Teori Difusi Inovasi,Shiddiq Sugiono,2024,"Penelitian ini bertujuan menganalisis proses yang dapat dilakukan dalam adopsi teknologi generative artificial Intelligence (AI) melalui perspektif teori difusi inovasi sehingga dapat memaksimalkan kebermanfaatannya. Metode yang digunakan adalah meta-sintesis dengan pendekatan kualitatif. Data penelitian diperoleh dari literatur Scopus yang dipublikasikan pada November 2023 ""“ April 2024. Hasil meta-sintesis menunjukkan terdapat beberapa cara yang perlu dilakukan dalam mendukung proses adopsi generative AI, yaitu memahami potensi dan risiko, menanamkan nilai-nilai dasar penggunaan AI, meningkatkan kompetensi penyusunan prompt, meningkatkan penggunaan dan uji generative AI di dalam kelas, serta kolaborasi antar aktor dalam sektor pendidikan. Proses adopsi generative AI dihadapkan pada beberapa dilema dan tantangan. Dilema tersebut adalah menurunkan integritas akademik sehingga diperlukan penanaman nilai dasar penggunaan disamping perlunya keterampilan teknis dalam menyusun prompt. Tantangan lainnya adalah masih tertutupnya sistem pendidikan terhadap teknologi AI. Oleh karena itu, setiap aktor pendidikan harus berkolaborasi dalam menyosialisasikan generative AI, membuat kebijakan yang tepat untuk mengujicobakan AI, dan mengembangkan kurikulum agar teknologi generative AI dapat menjadi bagian dari pembelajaran. Kesimpulan, proses adopsi teknologi generative AI dalam dunia pendidikan menimbulkan dilema dan diperlukan kolaborasi para pemangku kepentingan pendidikan agar kehadiran teknologi tersebut dapat dimanfaatkan dengan baik dalam pembelajaran.",,Jurnal Pendidikan dan Kebudayaan,10.24832/jpnk.v9i1.4859,CrossRef,,1,https://doi.org/10.24832/jpnk.v9i1.4859
